編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQPMLRKJIKFFAO88CA,1,74.74,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPRPMLRKJIKFFAO98CA,1,110.45,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,五層
RPRPMLRKJIKFFAO98CA,1,23.11,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPRPMLRKJIKFFAO98CA,1,23.24,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPRPMLRKJIKFFAO98CA,1,.17,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,一層
RPRPMLRKJIKFFAO98CA,1,48.80,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPSPMLRKJIKFFAO09CA,1,108.97,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,十層
RPSPMLRKJIKFFAO09CA,1,22.79,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPSPMLRKJIKFFAO09CA,1,22.92,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPSPMLRKJIKFFAO09CA,1,.17,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,一層
RPSPMLRKJIKFFAO09CA,1,48.80,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPTPMLRKJIKFFAO56CA,1,108.97,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,十二層
RPTPMLRKJIKFFAO56CA,1,22.79,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPTPMLRKJIKFFAO56CA,1,22.92,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPTPMLRKJIKFFAO56CA,1,.13,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,一層
RPTPMLRKJIKFFAO56CA,1,37.45,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPUPMLRKJIKFFAO66CA,1,110.65,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,十五層
RPUPMLRKJIKFFAO66CA,1,23.14,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPUPMLRKJIKFFAO66CA,1,23.28,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPUPMLRKJIKFFAO66CA,1,.13,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,一層
RPUPMLRKJIKFFAO66CA,1,37.45,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPVPMLRKJIKFFAO76CA,1,94.99,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,三層
RPVPMLRKJIKFFAO76CA,1,19.87,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPVPMLRKJIKFFAO76CA,1,19.96,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPVPMLRKJIKFFAO76CA,1,.12,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,一層
RPVPMLRKJIKFFAO76CA,1,32.35,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPWPMLRKJIKFFAO86CA,1,96.47,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,四層
RPWPMLRKJIKFFAO86CA,1,20.17,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPWPMLRKJIKFFAO86CA,1,20.28,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPWPMLRKJIKFFAO86CA,1,.13,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,一層
RPWPMLRKJIKFFAO86CA,1,37.45,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPXPMLRKJIKFFAO96CA,1,96.47,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,六層
RPXPMLRKJIKFFAO96CA,1,20.17,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPXPMLRKJIKFFAO96CA,1,20.28,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPXPMLRKJIKFFAO96CA,1,.13,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,一層
RPXPMLRKJIKFFAO96CA,1,37.45,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPOQMLRKJIKFFAO78CA,1,94.99,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,七層
RPOQMLRKJIKFFAO78CA,1,19.87,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPOQMLRKJIKFFAO78CA,1,19.96,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPOQMLRKJIKFFAO78CA,1,.13,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,一層
RPOQMLRKJIKFFAO78CA,1,37.45,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPPQMLRKJIKFFAO88CA,1,96.47,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,八層
RPPQMLRKJIKFFAO88CA,1,20.17,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPPQMLRKJIKFFAO88CA,1,20.28,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPPQMLRKJIKFFAO88CA,1,.13,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,一層
RPPQMLRKJIKFFAO88CA,1,37.45,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPQQMLRKJIKFFAO98CA,1,96.47,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,十層
RPQQMLRKJIKFFAO98CA,1,20.17,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPQQMLRKJIKFFAO98CA,1,20.28,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPQQMLRKJIKFFAO98CA,1,.13,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,一層
RPQQMLRKJIKFFAO98CA,1,37.45,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPRQMLRKJIKFFAO09CA,1,94.99,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,十一層
RPRQMLRKJIKFFAO09CA,1,19.87,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPRQMLRKJIKFFAO09CA,1,19.96,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPRQMLRKJIKFFAO09CA,1,.13,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,一層
RPRQMLRKJIKFFAO09CA,1,37.45,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPTQMLRKJIKFFAO66CA,1,94.99,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,十三層
RPTQMLRKJIKFFAO66CA,1,19.87,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPTQMLRKJIKFFAO66CA,1,19.96,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPTQMLRKJIKFFAO66CA,1,.13,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,一層
RPTQMLRKJIKFFAO66CA,1,37.45,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPUQMLRKJIKFFAO76CA,1,94.99,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,七層
RPUQMLRKJIKFFAO76CA,1,19.87,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPUQMLRKJIKFFAO76CA,1,19.96,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPUQMLRKJIKFFAO76CA,1,.13,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,一層
RPUQMLRKJIKFFAO76CA,1,37.45,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPVQMLRKJIKFFAO86CA,1,94.99,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,十三層
RPVQMLRKJIKFFAO86CA,1,19.87,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPVQMLRKJIKFFAO86CA,1,19.96,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPVQMLRKJIKFFAO86CA,1,.15,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,一層
RPVQMLRKJIKFFAO86CA,1,43.06,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPWQMLRKJIKFFAO96CA,1,94.37,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,十四層
RPWQMLRKJIKFFAO96CA,1,19.74,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPWQMLRKJIKFFAO96CA,1,19.84,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPWQMLRKJIKFFAO96CA,1,.13,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,一層
RPWQMLRKJIKFFAO96CA,1,37.45,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPXQMLRKJIKFFAO07CA,1,93.54,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,十五層
RPXQMLRKJIKFFAO07CA,1,19.57,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPXQMLRKJIKFFAO07CA,1,19.68,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPXQMLRKJIKFFAO07CA,1,.17,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,一層
RPXQMLRKJIKFFAO07CA,1,48.80,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPORMLRKJIKFFAO88CA,1,110.45,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,三層
RPORMLRKJIKFFAO88CA,1,23.11,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPORMLRKJIKFFAO88CA,1,23.24,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPORMLRKJIKFFAO88CA,1,.17,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,一層
RPORMLRKJIKFFAO88CA,1,48.80,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPPRMLRKJIKFFAO98CA,1,110.45,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,五層
RPPRMLRKJIKFFAO98CA,1,23.11,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPPRMLRKJIKFFAO98CA,1,23.24,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPPRMLRKJIKFFAO98CA,1,.13,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,一層
RPPRMLRKJIKFFAO98CA,1,37.45,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPQRMLRKJIKFFAO09CA,1,110.45,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,七層
RPQRMLRKJIKFFAO09CA,1,23.11,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPQRMLRKJIKFFAO09CA,1,23.24,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPQRMLRKJIKFFAO09CA,1,.13,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,一層
RPQRMLRKJIKFFAO09CA,1,37.45,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPRRMLRKJIKFFAO56CA,1,108.97,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,十二層
RPRRMLRKJIKFFAO56CA,1,22.79,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPRRMLRKJIKFFAO56CA,1,22.92,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPRRMLRKJIKFFAO56CA,1,.17,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,一層
RPRRMLRKJIKFFAO56CA,1,48.80,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPTRMLRKJIKFFAO76CA,2,107.95,見其他登記事項,鋼筋混凝土造,103年12月8日,二十八層,七層
RPTRMLRKJIKFFAO76CA,2,27.45,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPTRMLRKJIKFFAO76CA,2,24.40,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPTRMLRKJIKFFAO76CA,2,29.75,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPTRMLRKJIKFFAO76CA,2,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPTRMLRKJIKFFAO76CA,2,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPTRMLRKJIKFFAO76CA,2,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPURMLRKJIKFFAO86CA,1,103.36,見其他登記事項,鋼筋混凝土造,103年12月8日,二十八層,二十三層
RPURMLRKJIKFFAO86CA,1,26.14,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPURMLRKJIKFFAO86CA,1,23.18,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPURMLRKJIKFFAO86CA,1,29.75,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPURMLRKJIKFFAO86CA,1,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPURMLRKJIKFFAO86CA,1,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPURMLRKJIKFFAO86CA,1,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPVRMLRKJIKFFAO96CA,1,107.95,見其他登記事項,鋼筋混凝土造,103年12月8日,二十八層,十九層
RPVRMLRKJIKFFAO96CA,1,27.45,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPVRMLRKJIKFFAO96CA,1,24.40,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPVRMLRKJIKFFAO96CA,1,29.75,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPVRMLRKJIKFFAO96CA,1,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPVRMLRKJIKFFAO96CA,1,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPVRMLRKJIKFFAO96CA,1,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPWRMLRKJIKFFAO07CA,2,105.85,見其他登記事項,鋼筋混凝土造,103年12月8日,二十八層,二十一層
RPWRMLRKJIKFFAO07CA,2,27.01,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPWRMLRKJIKFFAO07CA,2,23.58,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPWRMLRKJIKFFAO07CA,2,29.75,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPWRMLRKJIKFFAO07CA,2,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPWRMLRKJIKFFAO07CA,2,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPWRMLRKJIKFFAO07CA,2,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPXRMLRKJIKFFAO17CA,2,105.13,見其他登記事項,鋼筋混凝土造,103年12月8日,二十八層,十九層
RPXRMLRKJIKFFAO17CA,2,26.57,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPXRMLRKJIKFFAO17CA,2,23.58,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPXRMLRKJIKFFAO17CA,2,29.75,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPXRMLRKJIKFFAO17CA,2,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPXRMLRKJIKFFAO17CA,2,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPXRMLRKJIKFFAO17CA,2,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPOSMLRKJIKFFAO98CA,1,171.07,見其他登記事項,鋼筋混凝土造,103年12月8日,二十八層,六層
RPOSMLRKJIKFFAO98CA,1,43.56,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPOSMLRKJIKFFAO98CA,1,27.86,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPOSMLRKJIKFFAO98CA,1,59.50,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPOSMLRKJIKFFAO98CA,1,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPOSMLRKJIKFFAO98CA,1,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPOSMLRKJIKFFAO98CA,1,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPPSMLRKJIKFFAO09CA,2,105.13,見其他登記事項,鋼筋混凝土造,103年12月8日,二十八層,二十二層
RPPSMLRKJIKFFAO09CA,2,26.57,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPPSMLRKJIKFFAO09CA,2,23.99,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPPSMLRKJIKFFAO09CA,2,29.75,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPPSMLRKJIKFFAO09CA,2,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPPSMLRKJIKFFAO09CA,2,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPPSMLRKJIKFFAO09CA,2,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPQSMLRKJIKFFAO56CA,2,105.85,見其他登記事項,鋼筋混凝土造,103年12月8日,二十八層,七層
RPQSMLRKJIKFFAO56CA,2,27.01,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPQSMLRKJIKFFAO56CA,2,23.99,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPQSMLRKJIKFFAO56CA,2,29.75,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPQSMLRKJIKFFAO56CA,2,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPQSMLRKJIKFFAO56CA,2,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPQSMLRKJIKFFAO56CA,2,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPRSMLRKJIKFFAO66CA,2,105.13,見其他登記事項,鋼筋混凝土造,103年12月8日,二十八層,七層
RPRSMLRKJIKFFAO66CA,2,26.57,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPRSMLRKJIKFFAO66CA,2,23.99,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPRSMLRKJIKFFAO66CA,2,29.75,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPRSMLRKJIKFFAO66CA,2,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPRSMLRKJIKFFAO66CA,2,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPRSMLRKJIKFFAO66CA,2,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPSSMLRKJIKFFAO76CA,1,105.85,見其他登記事項,鋼筋混凝土造,103年12月8日,二十八層,二十七層
RPSSMLRKJIKFFAO76CA,1,27.01,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPSSMLRKJIKFFAO76CA,1,23.99,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPSSMLRKJIKFFAO76CA,1,29.75,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPSSMLRKJIKFFAO76CA,1,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPSSMLRKJIKFFAO76CA,1,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPSSMLRKJIKFFAO76CA,1,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPTSMLRKJIKFFAO86CA,1,105.13,見其他登記事項,鋼筋混凝土造,103年12月8日,二十八層,二十五層
RPTSMLRKJIKFFAO86CA,1,26.57,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPTSMLRKJIKFFAO86CA,1,23.99,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPTSMLRKJIKFFAO86CA,1,29.75,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPTSMLRKJIKFFAO86CA,1,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPTSMLRKJIKFFAO86CA,1,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPTSMLRKJIKFFAO86CA,1,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPUSMLRKJIKFFAO96CA,1,137.11,見其他登記事項,鋼筋混凝土造,103年12月8日,二十八層,五層
RPUSMLRKJIKFFAO96CA,1,34.85,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPUSMLRKJIKFFAO96CA,1,30.90,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPUSMLRKJIKFFAO96CA,1,29.75,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPUSMLRKJIKFFAO96CA,1,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPUSMLRKJIKFFAO96CA,1,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPUSMLRKJIKFFAO96CA,1,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPQNMLKLJIKFFAO18DA,,288.23,見其他登記事項,鋼筋混凝土造,104年5月8日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPPOMLNKJIKFFAO48EA,16,172.48,辦公室,鋼筋混凝土造,88年12月5日,十二層,九層
RPPOMLNKJIKFFAO48EA,16,40.68,見其他登記事項,鋼筋混凝土造,88年12月5日,十二層,
RPPOMLNKJIKFFAO48EA,16,32.22,見其他登記事項,鋼筋混凝土造,88年12月5日,十二層,
RPQOMLSKJIKFFAO88CA,,19.16,農舍,加強磚造,,一層,一層
RPROMLTKJIKFFAO09CA,21,89.16,,鋼筋混凝土造,83年7月27日,八層,五層
RPROMLTKJIKFFAO09CA,21,28.50,共有部分,鋼筋混凝土造,83年7月27日,十三層,
RPROMLTKJIKFFAO09CA,21,16.23,,鋼筋混凝土造,83年7月27日,八層,
RPPNMLNLJIKFFAO28CA,1,96.47,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,十二層
RPPNMLNLJIKFFAO28CA,1,20.17,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPPNMLNLJIKFFAO28CA,1,20.28,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPPNMLNLJIKFFAO28CA,1,.27,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,一層
RPPNMLNLJIKFFAO28CA,1,74.74,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPQNMLNLJIKFFAO38CA,1,268.90,見其他登記事項,鋼筋混凝土造,104年2月24日,三層,一層 二層 三層 地下一層 見其他登記事項
RPQNMLNLJIKFFAO38CA,1,56.29,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPQNMLNLJIKFFAO38CA,1,.05,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,一層
RPQNMLNLJIKFFAO38CA,1,14.61,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPUOMLSKJIKFFAO66CA,16,29.98,住家用,鋼筋混凝土造,89年4月17日,十四層,七層
RPUOMLSKJIKFFAO66CA,16,8.60,共有部分,鋼筋混凝土造,89年4月17日,十四層,
RPTPMLSKJIKFFAO66CA,15,438.67,見其他登記事項,鋼筋混凝土造,89年3月31日,七層,一層
RPTPMLSKJIKFFAO66CA,15,17.91,見其他登記事項,鋼筋混凝土造,89年3月31日,七層,
RPTPMLSKJIKFFAO66CA,15,454.41,見其他登記事項,鋼筋混凝土造,89年3月31日,七層,
RPPOMLSKJIKFFAO78CA,17,86.59,住家用,鋼筋混凝土造,87年6月23日,二十一層,十四層
RPPOMLSKJIKFFAO78CA,17,27.45,共有部分,鋼筋混凝土造,87年6月23日,二十二層,
RPPOMLSKJIKFFAO78CA,17,39.38,停車空間,鋼筋混凝土造,87年6月23日,二十二層,
RPPOMLSKJIKFFAO78CA,17,1.45,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,一層 地下一層 地下二層 地下三層
RPPOMLSKJIKFFAO78CA,17,.29,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,一層
RPQNMLOLJIKFFAO48CA,6,283.82,見其他登記事項,鋼筋混凝土造,98年11月25日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPPOMLNLJIKFFAO38CA,22,70.61,住家用,鋼筋混凝土造,82年6月17日,五層,四層
RPPOMLNLJIKFFAO38CA,22,8.97,共有部分,鋼筋混凝土造,82年6月17日,五層,
RPPOMLNLJIKFFAO38CA,22,21.01,見其他登記事項,鋼筋混凝土造,82年6月17日,五層,
RPSQMLPLJIKFFAO09CA,3,151.13,見其他登記事項,鋼筋混凝土造,104年5月25日,二十二層,一層 二層
RPSQMLPLJIKFFAO09CA,3,149.88,共有部分,鋼筋混凝土造,104年5月25日,二十二層,
RPTQMLPLJIKFFAO56CA,1,97.58,見其他登記事項,鋼筋混凝土造,104年5月25日,二十二層,九層
RPTQMLPLJIKFFAO56CA,1,98.29,共有部分,鋼筋混凝土造,104年5月25日,二十二層,
RPUQMLPLJIKFFAO66CA,1,97.58,見其他登記事項,鋼筋混凝土造,104年5月25日,二十二層,二十二層
RPUQMLPLJIKFFAO66CA,1,72.83,共有部分,鋼筋混凝土造,104年5月25日,二十二層,
RPVQMLPLJIKFFAO76CA,3,101.00,見其他登記事項,鋼筋混凝土造,104年5月25日,二十二層,二十二層
RPVQMLPLJIKFFAO76CA,3,74.60,共有部分,鋼筋混凝土造,104年5月25日,二十二層,
RPWQMLPLJIKFFAO86CA,3,101.00,見其他登記事項,鋼筋混凝土造,104年5月25日,二十二層,二十一層
RPWQMLPLJIKFFAO86CA,3,74.60,共有部分,鋼筋混凝土造,104年5月25日,二十二層,
RPROMLKMJIKFFAO38CA,2,126.11,見其他登記事項,鋼筋混凝土造,104年5月25日,二十二層,三層
RPROMLKMJIKFFAO38CA,2,112.31,共有部分,鋼筋混凝土造,104年5月25日,二十二層,
RPSOMLKMJIKFFAO48CA,3,101.00,見其他登記事項,鋼筋混凝土造,104年5月25日,二十二層,三層
RPSOMLKMJIKFFAO48CA,3,100.06,共有部分,鋼筋混凝土造,104年5月25日,二十二層,
RPTOMLKMJIKFFAO58CA,,126.11,見其他登記事項,鋼筋混凝土造,104年5月25日,二十二層,四層
RPTOMLKMJIKFFAO58CA,,112.31,共有部分,鋼筋混凝土造,104年5月25日,二十二層,
RPXOMLKMJIKFFAO98CA,3,126.11,見其他登記事項,鋼筋混凝土造,104年5月25日,二十二層,五層
RPXOMLKMJIKFFAO98CA,3,86.85,共有部分,鋼筋混凝土造,104年5月25日,二十二層,
RPPPMLKMJIKFFAO28CA,3,122.19,見其他登記事項,鋼筋混凝土造,104年5月25日,二十二層,四層
RPPPMLKMJIKFFAO28CA,3,110.40,共有部分,鋼筋混凝土造,104年5月25日,二十二層,
RPRPMLKMJIKFFAO48CA,2,101.00,見其他登記事項,鋼筋混凝土造,104年5月25日,二十二層,四層
RPRPMLKMJIKFFAO48CA,2,74.60,共有部分,鋼筋混凝土造,104年5月25日,二十二層,
RPSPMLKMJIKFFAO58CA,1,122.19,見其他登記事項,鋼筋混凝土造,104年5月25日,二十二層,六層
RPSPMLKMJIKFFAO58CA,1,110.40,共有部分,鋼筋混凝土造,104年5月25日,二十二層,
RPTPMLKMJIKFFAO68CA,3,97.58,見其他登記事項,鋼筋混凝土造,104年5月25日,二十二層,六層
RPTPMLKMJIKFFAO68CA,3,72.83,共有部分,鋼筋混凝土造,104年5月25日,二十二層,
RPUPMLKMJIKFFAO78CA,1,122.19,見其他登記事項,鋼筋混凝土造,104年5月25日,二十二層,七層
RPUPMLKMJIKFFAO78CA,1,110.40,共有部分,鋼筋混凝土造,104年5月25日,二十二層,
RPVPMLKMJIKFFAO88CA,3,101.00,見其他登記事項,鋼筋混凝土造,104年5月25日,二十二層,七層
RPVPMLKMJIKFFAO88CA,3,74.60,共有部分,鋼筋混凝土造,104年5月25日,二十二層,
RPWPMLKMJIKFFAO98CA,,101.00,見其他登記事項,鋼筋混凝土造,104年5月25日,二十二層,八層
RPWPMLKMJIKFFAO98CA,,74.60,共有部分,鋼筋混凝土造,104年5月25日,二十二層,
RPOQMLKMJIKFFAO28CA,3,126.11,見其他登記事項,鋼筋混凝土造,104年5月25日,二十二層,九層
RPOQMLKMJIKFFAO28CA,3,112.31,共有部分,鋼筋混凝土造,104年5月25日,二十二層,
RPPQMLKMJIKFFAO38CA,3,105.16,見其他登記事項,鋼筋混凝土造,104年5月25日,二十二層,九層
RPPQMLKMJIKFFAO38CA,3,76.64,共有部分,鋼筋混凝土造,104年5月25日,二十二層,
